time,tasmax,tasmin,rsds,ps,pr,sfcWind
2000-07-11 12:00:00,21.655548,14.105835,360.07507,100307.39,0.0,3.936715
2000-07-12 12:00:00,20.895111,13.626648,365.3774,100465.33,1.14081814e-07,3.3575118
2000-07-13 12:00:00,20.22873,14.850281,306.81268,100709.74,1.1836761e-06,3.9465683
2000-07-14 12:00:00,21.07132,14.467316,352.729,100695.94,1.3692703e-06,3.5924706
2000-07-15 12:00:00,22.307953,14.865021,335.66144,100517.89,2.057635e-06,3.0522003
2000-07-16 12:00:00,22.794739,14.297424,345.93814,100693.05,1.5683551e-06,2.9037802
2000-07-17 12:00:00,22.697815,14.58252,346.6959,100696.87,4.993394e-07,3.129114
2000-07-18 12:00:00,22.859375,15.404846,366.5243,100398.01,0.0,3.6720574
2000-07-19 12:00:00,22.22647,16.894653,319.64493,100277.09,1.1243768e-06,4.5368195
2000-07-20 12:00:00,20.876678,16.752106,291.34546,100491.09,2.2065944e-06,4.170881
2000-07-21 12:00:00,23.18924,16.056885,360.01047,100468.06,3.3791594e-08,3.2218323
2000-07-22 12:00:00,22.394196,16.494568,335.10455,100446.35,1.3670282e-07,4.1817193
2000-07-23 12:00:00,22.207367,16.500305,356.27716,100711.14,0.0,5.0177546
2000-07-24 12:00:00,22.654602,16.006775,355.12137,101001.83,0.0,4.434465
2000-07-25 12:00:00,24.350494,14.038239,359.29303,100947.83,0.0,2.809503
2000-07-26 12:00:00,25.23053,14.448547,358.91983,100665.13,0.0,2.474452
2000-07-27 12:00:00,26.758575,14.920959,354.6535,100501.25,4.3067714e-09,2.3235753
2000-07-28 12:00:00,28.495422,16.146973,354.33807,100413.39,0.0,2.3568265
2000-07-29 12:00:00,28.131683,17.794373,329.10025,100429.766,0.0,2.7136142
2000-07-30 12:00:00,25.696259,17.104248,348.12915,100490.48,0.0,3.5064235
2000-07-31 12:00:00,23.965454,16.567413,344.46118,100537.05,0.0,3.1432993
2000-08-01 12:00:00,24.253357,16.285553,337.79587,100638.66,1.8223976e-07,3.181829
2000-08-02 12:00:00,24.801788,16.261017,344.72446,100671.875,1.9192676e-08,3.4885206
2000-08-03 12:00:00,25.884888,15.854736,346.27524,100400.78,0.0,2.9105713
2000-08-04 12:00:00,26.622345,17.364685,316.65512,100211.914,0.0,2.9632435
2000-08-05 12:00:00,26.113739,16.401001,332.30444,100461.08,0.0,3.6546748
2000-08-06 12:00:00,23.841492,16.557892,338.7376,100523.22,0.0,4.0771823
2000-08-07 12:00:00,24.39032,15.414886,337.19324,100460.7,0.0,3.1951165
2000-08-08 12:00:00,24.130157,17.272675,295.3597,100389.06,0.0,3.6052713
2000-08-09 12:00:00,24.21872,16.664764,319.66098,100458.02,2.0330046e-07,2.9099822
2000-08-10 12:00:00,24.680084,16.300537,315.65973,100544.13,1.8964088e-06,2.3139257
2000-08-11 12:00:00,25.801514,15.98465,309.94888,100513.49,7.350893e-07,2.461291
2000-08-12 12:00:00,26.839722,17.241425,327.62534,100343.1,6.1270086e-08,2.636903
2000-08-13 12:00:00,26.260437,17.553284,249.68832,100408.984,1.4531654e-06,2.5306103
2000-08-14 12:00:00,29.698517,18.829712,307.02335,100688.22,0.0,1.7121902
2000-08-15 12:00:00,28.992004,18.735748,294.15802,100551.3,4.5298396e-09,2.7154443
2000-08-16 12:00:00,26.530182,17.075806,327.29245,100453.945,0.0,3.1797442
2000-08-17 12:00:00,26.167572,16.377869,328.97714,100457.44,0.0,3.6959932
2000-08-18 12:00:00,25.182068,16.727081,325.54572,100512.81,0.0,3.9915712
2000-08-19 12:00:00,26.060211,16.05777,324.37833,100582.49,0.0,3.1660907
2000-08-20 12:00:00,27.932343,16.144867,322.67737,100661.14,0.0,2.4302194
2000-08-21 12:00:00,27.835236,17.145355,182.43675,100705.08,0.0,2.2709956
2000-08-22 12:00:00,26.088318,18.35318,293.7587,100645.72,1.1715777e-09,2.528292
2000-08-23 12:00:00,25.193848,16.256836,317.61703,100652.37,1.0184602e-07,2.9972446
2000-08-24 12:00:00,23.812225,14.763824,311.52823,100697.76,3.6724437e-08,3.0779626
2000-08-25 12:00:00,22.110657,15.328552,311.23566,100709.56,2.4498823e-07,3.739526
2000-08-26 12:00:00,21.405792,16.17746,313.1809,100697.01,0.0,5.029248
2000-08-27 12:00:00,21.670471,16.002716,308.24402,100960.6,0.0,5.3637476
2000-08-28 12:00:00,24.386627,15.853912,309.3501,100918.87,0.0,4.210215
2000-08-29 12:00:00,23.96222,15.370056,307.67902,100549.41,0.0,4.074421
2000-08-30 12:00:00,22.637512,16.99408,304.13513,100285.06,0.0,6.0935917
2000-08-31 12:00:00,20.644196,14.44986,305.21133,100605.32,3.428608e-09,5.433755
2000-09-01 12:00:00,21.06131,13.691467,275.8579,100823.43,1.189552e-06,3.3240547
2000-09-02 12:00:00,24.70636,12.643311,303.1572,100953.11,0.0,2.8370013
2000-09-03 12:00:00,24.55957,14.156189,268.2271,100617.734,2.663548e-08,2.3293765
2000-09-04 12:00:00,25.139893,14.988464,262.0444,100487.68,1.7346492e-06,2.1731153
2000-09-05 12:00:00,25.042053,14.78241,287.10788,100546.73,0.0,2.5821064
2000-09-06 12:00:00,23.844849,14.537811,289.57605,100409.04,1.5106325e-08,2.5863457
2000-09-07 12:00:00,23.158112,13.837311,264.4831,100222.37,2.2592665e-06,2.3520844
2000-09-08 12:00:00,22.143494,14.975342,247.28314,100422.62,4.361705e-06,2.6240487
2000-09-09 12:00:00,22.52414,13.960571,283.85117,100850.93,0.0,2.3744469
2000-09-10 12:00:00,23.8172,14.107208,265.1491,100839.55,4.1188542e-08,2.1808689
2000-09-11 12:00:00,24.53305,15.161011,259.02744,100563.55,6.835545e-07,2.265458
2000-09-12 12:00:00,24.222992,15.380096,268.90448,100263.914,7.030267e-08,2.500565
2000-09-13 12:00:00,22.761108,16.101746,254.28253,100230.5,1.8561593e-08,3.4557517
2000-09-14 12:00:00,19.833496,15.888184,183.96365,100381.95,4.5214115e-06,4.162486
2000-09-15 12:00:00,19.467041,15.2317505,225.67467,100514.61,3.7846767e-06,3.0977402
2000-09-16 12:00:00,20.511292,13.865906,259.70673,100526.87,4.1017373e-07,2.8204262
2000-09-17 12:00:00,20.521088,13.052765,242.82628,100347.97,7.2321177e-07,2.7569315
2000-09-18 12:00:00,19.55066,14.695374,176.99611,100265.99,7.3871697e-06,3.7463326
2000-09-19 12:00:00,19.517792,14.442841,213.21654,100312.484,5.926804e-06,2.9975173
2000-09-20 12:00:00,21.258514,13.511566,257.276,100451.51,1.8069086e-08,2.7504392
2000-09-21 12:00:00,20.657715,13.698242,233.56544,100323.28,8.8612825e-07,3.3925383
2000-09-22 12:00:00,19.268646,13.67804,215.49368,100499.266,2.302522e-06,3.4604998
2000-09-23 12:00:00,19.832031,13.009949,244.10646,100675.914,2.3962405e-06,2.7566864
2000-09-24 12:00:00,19.026093,12.588074,197.35489,100613.21,1.7431654e-06,2.6016378
2000-09-25 12:00:00,17.64682,13.123138,192.24077,100367.96,5.334001e-06,3.3058517
2000-09-26 12:00:00,18.408325,10.703003,196.19763,100534.49,7.215889e-07,2.8498688
2000-09-27 12:00:00,19.903412,12.541229,198.52719,100851.4,0.0,2.439551
2000-09-28 12:00:00,22.79068,12.030731,240.28728,100974.7,2.3471705e-08,2.0839841
2000-09-29 12:00:00,25.516876,13.415009,206.08017,100657.875,0.0,1.430177
2000-09-30 12:00:00,28.656586,16.325653,218.00871,100505.04,8.5229096e-10,0.6252186
2000-10-01 12:00:00,27.984009,18.764587,111.493614,100497.0,0.0,1.5399572
2000-10-02 12:00:00,19.844116,16.828949,153.26428,100695.39,3.5515334e-06,3.3418534
2000-10-03 12:00:00,19.907013,15.411163,149.92818,100906.086,2.1648566e-05,2.676292
2000-10-04 12:00:00,21.33905,12.967743,198.0612,100948.555,0.0,2.360481
2000-10-05 12:00:00,21.182007,14.572632,152.19476,100824.734,0.0,3.186365
2000-10-06 12:00:00,20.358582,13.299713,222.86064,100699.82,0.0,2.9526157
2000-10-07 12:00:00,20.420074,13.424255,221.39589,100702.12,7.217745e-08,3.2939107
2000-10-08 12:00:00,23.046448,12.613373,218.16924,100605.64,0.0,2.8724182
2000-10-09 12:00:00,22.817993,13.2022705,231.4764,100784.95,0.0,3.938077
2000-10-10 12:00:00,23.522125,13.579987,229.77306,100828.195,0.0,3.53177
2000-10-11 12:00:00,22.823181,9.396393,225.61543,100713.26,0.0,1.9309173
2000-10-12 12:00:00,20.859772,10.19278,215.89645,100580.11,1.1190694e-07,1.7223313
2000-10-13 12:00:00,21.413818,9.291534,218.78372,100894.73,5.5625343e-08,1.7008854
2000-10-14 12:00:00,22.609497,9.473877,214.85335,100917.98,0.0,1.2395847
2000-10-15 12:00:00,24.95874,11.162994,208.50183,100670.49,0.0,0.9840059
2000-10-16 12:00:00,24.268982,10.696625,209.29507,100577.445,0.0,1.6809998
2000-10-17 12:00:00,21.824097,11.15921,176.86006,100645.555,6.1108417e-06,2.1323154
2000-10-18 12:00:00,18.86435,9.623779,205.49208,100687.84,0.0,3.06079
2000-10-19 12:00:00,17.82367,11.900269,143.4812,100746.29,0.0,5.2836
2000-10-20 12:00:00,19.198029,10.0407715,203.12518,101144.95,0.0,5.286557
2000-10-21 12:00:00,20.720276,7.777191,203.38393,101107.68,0.0,2.1086833
2000-10-22 12:00:00,22.879364,10.518188,194.03592,101110.08,0.0,1.2510754
2000-10-23 12:00:00,21.972748,9.792419,173.81442,101082.41,2.1583974e-06,1.9573271
2000-10-24 12:00:00,18.10907,9.798248,138.19366,101006.78,1.862441e-06,2.7085505
2000-10-25 12:00:00,17.49112,12.679108,154.79326,100746.08,4.469275e-06,2.5410774
2000-10-26 12:00:00,16.033539,10.573822,63.49353,100426.7,0.00011639104,3.4659436
2000-10-27 12:00:00,14.01297,9.540619,176.35025,100899.836,3.247279e-07,5.2990446
2000-10-28 12:00:00,13.631897,8.225647,85.35645,101167.24,1.3869448e-05,3.0691872
2000-10-29 12:00:00,13.736389,8.059509,179.57527,101309.79,4.497512e-05,4.4184923
2000-10-30 12:00:00,14.942963,7.1974792,180.63222,101664.48,0.0,3.6922338
